Date,Close,High,Low,Open,Volume
2017-02-16,72.64398193359375,73.05322291967552,72.03413346128333,72.53966824469451,17672700
2017-02-17,72.40325164794922,72.59583310731963,71.96993877282513,72.07425245455615,15776600
2017-02-21,73.02913665771484,73.14147633817467,72.58779782587021,72.62792176405733,14068300
2017-02-22,73.06926727294922,73.2618548635177,72.55571260887562,72.6359543772519,11839000
2017-02-23,73.12545013427734,73.2939597144669,72.63596730141718,73.16557408663202,11067000
2017-02-24,72.48348236083984,72.65199187735281,72.00202572479519,72.36311667131537,15062300
2017-02-27,72.56371307373047,72.8044444161559,72.23471398055253,72.47544532297796,12361000
2017-02-28,72.71617889404297,72.87666237921026,71.88967119147902,72.09830461983854,15183500
2017-03-01,75.1074447631836,75.41237207312871,74.31304079864402,74.45747843965621,24451400
2017-03-02,73.93589782714844,75.36422221124137,73.84763003963214,75.32410438549617,16862500
2017-03-03,74.46549224853516,74.71424354204161,73.9358856109427,73.9358856109427,12817500
2017-03-06,73.75933837890625,74.08031149125503,73.10134625351505,74.02414165574797,15059200
2017-03-07,73.3501205444336,73.89576700258554,73.18963089022331,73.53467599420749,11156800
2017-03-08,73.18962097167969,74.50560534759214,73.10135320433953,74.36919375154044,17378400
2017-03-09,73.47847747802734,73.93586210048237,73.14145851875563,73.50254938625362,13726200
2017-03-10,73.24580383300781,73.82355436846366,72.64398137891708,73.78343042270244,13729900
2017-03-13,73.30998992919922,73.64700898929075,72.96494485661395,73.26986598878433,10004300
2017-03-14,73.43035125732422,73.54269093733419,72.83654880921048,73.03715625523591,10237700
2017-03-15,73.6069107055664,74.26490309744128,73.12544778102666,73.66308056382199,16601400
2017-03-16,73.53465270996094,74.47349393210963,73.47848287928672,73.8475997840105,14492000
2017-03-17,72.76432037353516,73.85562517930032,72.74024846373997,73.68711568868174,21734700
2017-03-20,72.24275207519531,73.15752153414131,72.05017064227336,72.43533350811727,14623600
2017-03-21,70.12434387207031,72.73224087602915,69.85954055314464,72.50756149829363,33089200
2017-03-22,70.2367172241211,70.67003028402749,69.01702596524358,69.72316236542984,21741000
2017-03-23,70.12434387207031,71.01504149241748,69.88361246903717,69.9799062546612,16090100
2017-03-24,70.04409790039062,70.68603806645964,69.62683097649492,70.44531279995383,16093200
2017-03-27,70.00397491455078,70.13236662274444,68.3910954042297,68.63182067401242,16689300
2017-03-28,71.09528350830078,71.4323025761155,69.79535106900002,69.82744287560283,16264400
2017-03-29,70.83048248291016,71.27182136366946,70.6780249694194,71.09528581136574,10207600
2017-03-30,71.44033813476562,71.78538326136348,70.71013005692882,70.77431980076548,11631000
2017-03-31,70.48544311523438,71.20763128691804,70.41322735909331,71.18355936820436,16987600
2017-04-03,70.22865295410156,70.75023354518358,69.49041901210578,70.60579593722322,19831800
2017-04-04,70.46269226074219,70.75322728456759,69.98654140111293,70.12373678535567,14280800
2017-04-05,69.55882263183594,71.45536657447708,69.51039601494259,71.35851949792075,17635500
2017-04-06,69.79286193847656,70.13988958380135,68.800199459961,69.38934170703985,14379600
2017-04-07,69.5507583618164,70.05919171742002,69.17144829898135,69.3489982141153,13097100
2017-04-10,69.30862426757812,69.96233114955912,68.92124834077319,69.4700360347713,15081600
2017-04-11,69.18758392333984,69.23600438243066,68.43703602128058,69.03424425991183,14690500
2017-04-12,68.9212875366211,69.36515629506647,68.6226802154164,69.34901818778401,14730600
2017-04-13,68.11422729492188,70.20445947575904,68.11422729492188,69.00197071596172,30529800
2017-04-17,69.29248809814453,69.47003796838423,68.08999964592498,68.14649222670766,19071700
2017-04-18,68.72756958007812,69.10687343000532,68.38860790219974,68.88897521165437,14127000
2017-04-19,68.16265106201172,69.340929646247,68.08194823023176,69.00197405843235,17588500
2017-04-20,69.04230499267578,69.2279208267063,68.23526463581098,68.58229223555202,15635800
2017-04-21,68.21105194091797,69.14722176096598,68.2029859701183,69.00195424258713,19820600
2017-04-24,70.61605072021484,71.05992550192002,69.74444541644704,69.84936463243062,25468300
2017-04-25,71.22937774658203,71.93149885852331,71.22937774658203,71.46342016963872,18253800
2017-04-26,71.3665771484375,71.86694437328755,71.13253471216389,71.30201244383186,12832200
2017-04-27,70.70481872558594,71.3181712298534,70.2205956568402,71.3181712298534,13329000
2017-04-28,70.21250915527344,70.89849220867798,70.17215467562589,70.69673212489846,10755600
2017-05-01,70.26094818115234,70.8097360004142,69.85742790690776,70.50306280859138,15712300
2017-05-02,69.80899810791016,70.11567125871787,69.42161598726314,69.97847586155888,14414200
2017-05-03,70.21250915527344,70.29321195733942,69.4216069176769,69.45388926994912,11540500
2017-05-04,70.29320526123047,70.80164456454773,69.86547490952,70.76936221535071,11540100
2017-05-05,70.21250915527344,70.48689991374361,69.74442428316996,70.41426923905296,9436000
2017-05-08,70.29320526123047,70.47075510319976,69.93003960791403,70.24478481604922,8162200
2017-05-09,70.0107421875,70.89041311081273,69.80898212355908,70.42233444196347,10273900
2017-05-10,70.5595703125,70.59992481134513,69.78481196108348,69.833232433912,8334900
2017-05-11,70.34165954589844,70.59991228387878,69.687952492549,70.28516079464775,10907400
2017-05-12,70.14793395996094,70.25285312846205,69.67984915786052,69.95424603252319,8738800
2017-05-15,70.48689270019531,70.60794996951999,70.09951682703054,70.29320476361293,8835600
2017-05-16,70.70481872558594,71.09219471769038,70.4869143424506,70.50305860050601,9795000
2017-05-17,68.00928497314453,70.70480284037134,67.76717657178123,70.70480284037134,24679700
2017-05-18,67.75910186767578,68.4370189116155,67.27487892613527,67.84787679196823,23350100
2017-05-19,68.42088317871094,68.87282382613476,67.91244995035913,67.96087040337468,13412900
2017-05-22,68.3563003540039,68.83245725897338,67.96085239231014,68.74368234715241,11636000
2017-05-23,69.2117691040039,69.46194959506911,68.20296885651119,68.39665678000593,11753000
2017-05-24,69.17141723632812,69.38124941973311,68.7921073438289,69.30861259741941,9833800
2017-05-25,68.88089752197266,69.4700397284003,68.66299932121319,69.39740288999403,12238500
2017-05-26,68.88896942138672,69.05037503939647,68.61457248209456,68.6872093202597,8113500
2017-05-30,67.7106704711914,68.71947066844626,67.61382343565295,68.70332641724264,12603200
2017-05-31,66.29840087890625,67.64615749503848,65.88680835974782,67.57352678078065,28327900
2017-06-01,67.03279876708984,67.04894302918677,65.89487457853332,66.54857557712468,17123500
2017-06-02,66.69383239746094,66.97629536629928,66.16118882154161,66.41136942862259,14998500
2017-06-05,66.81487274169922,67.39594279126031,66.6453950034488,66.6938154551691,9080200
2017-06-06,66.95208740234375,67.16191968225944,66.28224222695633,66.41137167836018,12196800
2017-06-07,67.71875762939453,67.88016323389395,67.06505076954488,67.234528501438,13711100
2017-06-08,68.55805969238281,69.18755619442611,67.70259908606722,67.71874333744744,17951000
2017-06-09,70.18023681640625,70.25287365868994,68.91318355577526,69.01003062641017,19120200
2017-06-12,70.19636535644531,70.80971152811448,70.12372853042505,70.18022110300586,16053400
2017-06-13,70.43040466308594,70.89848951742125,70.19636839314717,70.65638112041356,12557200
2017-06-14,70.28514862060547,70.46269850169446,69.2602099759961,70.0268959273569,16175700
2017-06-15,69.86550903320312,70.27710148995918,69.59918414017089,69.60725627071986,12509700
2017-06-16,69.5507583618164,70.1802490374869,69.42162891181678,70.09147407991993,16936600
2017-06-19,71.0760726928711,71.20520215759937,70.09148207462924,70.18832917317545,15972300
2017-06-20,70.6321792602539,70.95499667986006,70.51112811547797,70.81780127762724,11197800
2017-06-21,70.3093490600586,70.65637661514809,70.01881407639165,70.59988404372554,10005900
2017-06-22,70.22865295410156,70.50304989207696,69.93005194649346,70.1560222735146,12180600
2017-06-23,70.09954833984375,71.01957414873753,69.89778818601211,70.7451832949975,18812000
2017-06-26,70.40620422363281,70.75323184907712,69.90584310594316,70.2205883758543,10082400
2017-06-27,71.05990600585938,71.77817143211398,70.61603134593605,70.78550908229879,15415200
2017-06-28,72.48837280273438,72.69013291476128,71.50378247088632,71.50378247088632,17466200
2017-06-29,73.56175231933594,74.77231322588376,72.88383500990894,74.52212645161335,27697800
2017-06-30,73.76351165771484,74.24773478355266,73.56982363882594,74.21545242086599,16892700
2017-07-03,75.26473236083984,75.85711518867943,74.17735267635635,74.29906966260602,13208100
2017-07-05,76.01940155029297,76.108664792627,75.15111871303257,75.56497500102694,17535400
2017-07-06,75.77597045898438,76.6929464617372,75.37023061807743,75.90581017980195,16596100
2017-07-07,76.15736389160156,76.41703713188029,75.65425047105435,76.24662714836285,12817800
2017-07-10,75.62179565429688,76.01941897605094,75.54064273095624,75.87335238157614,13987200
2017-07-11,75.32965087890625,75.73539066880737,74.88333463357586,75.73539066880737,13262300
2017-07-12,75.06998443603516,75.32965767736331,74.71293140754703,75.15113116311925,13540100
2017-07-13,75.54875946044922,75.77597278776415,74.93203314980956,75.21605600005203,12820100
2017-07-14,74.85899353027344,75.15112668324039,73.50382407634774,73.69046091840559,22235200
2017-07-17,74.16112518310547,74.64801173793794,74.04751852668117,74.51006168243678,14374200
2017-07-18,73.9014663696289,74.31532280803204,73.29285650948886,73.39834665645058,14719400
2017-07-19,74.00692749023438,74.34775358347268,73.84463406762355,74.1205341242814,11651200
2017-07-20,74.00692749023438,74.4289002947781,73.76348735631814,73.96635723013028,11561700
2017-07-21,73.75537109375,74.13676744846735,73.4551214506306,73.89332112257624,10971300
2017-07-24,74.07186889648438,74.28285536016998,73.77162535815002,73.81219563006327,10725100
2017-07-25,75.3053207397461,75.88958093954173,74.87523128621055,74.95638421135621,16447700
2017-07-26,74.59932708740234,75.6217932157549,74.39645716779025,75.54875682532327,11815500
2017-07-27,74.29096221923828,74.70481237081006,73.97448566046069,74.51817552388904,12332400
2017-07-28,74.07186889648438,74.45326536084329,73.77162535815002,74.20981896496768,9351900
2017-07-31,74.49382019042969,74.94824672692383,74.25037386525226,74.25849039371744,11520300
2017-08-01,75.491943359375,75.58120660730708,74.88333368225511,75.05374364891695,12523700
2017-08-02,75.55687713623047,75.6380238699159,75.06999054301899,75.36212373716566,10165600
2017-08-03,75.0618667602539,75.57309670506888,74.85088032017701,75.22416021194485,11078800
2017-08-04,76.003173828125,76.6036669316211,75.8489907401757,75.87333413488403,14324000
2017-08-07,76.2953109741211,76.43326721444073,76.04375427364687,76.18982085255729,7978300
2017-08-08,76.01940155029297,77.26908075187197,75.95448170294142,76.23849829623269,13745400
2017-08-09,75.8976821899414,76.01940536205466,75.32964897487658,75.45137214698981,11214400
2017-08-10,74.81029510498047,75.52439481727424,74.71291533876432,75.38644479179086,13252300
2017-08-11,74.18547058105469,75.19982017724423,74.03940399155945,74.76162040875852,10679500
2017-08-14,75.05374908447266,75.38645870378735,74.92391556332177,74.95637549138405,10994800
2017-08-15,75.24849700927734,75.92202029128283,75.18357716319815,75.71915041560831,8812700
2017-08-16,74.7291488647461,75.6542412485088,74.55873890200229,75.50005815269874,11085400
2017-08-17,73.5606460571289,74.62368262768989,73.4389228473388,74.46138914203617,13837500
2017-08-18,73.63368225097656,74.28286862853616,73.18737203361695,73.2847456564808,13040700
2017-08-21,73.54440307617188,73.79596599344046,73.16301281720754,73.72292960097577,11502100
2017-08-22,74.29906463623047,74.42078780534347,73.84463807537935,73.90144139548575,9211800
2017-08-23,74.3883285522461,74.93201836261407,73.71479904269302,73.73914862961342,8811300
2017-08-24,74.26661682128906,74.75350957713145,74.1773597532231,74.59932645837479,8623200
2017-08-25,74.5668716430664,75.04564790152406,74.49384143934009,74.55875511228604,11794600
2017-08-28,74.33153533935547,74.81031155633332,73.95013891000832,74.78596815720026,7292900
2017-08-29,73.92579650878906,74.09620649611928,73.28472682820481,73.39833348642495,10886100
2017-08-30,74.09619140625,74.5587344751193,73.9988178282337,74.04750461724184,9165300
2017-08-31,73.75537109375,74.5343906690654,73.68234091064102,74.50193074620677,13217400
2017-09-01,74.41268157958984,74.94826112140409,73.80407184085459,74.04751821278806,9815800
2017-09-05,72.63553619384766,73.93390223455278,72.23790675708669,73.86086585574249,16897300
2017-09-06,73.1224365234375,73.45513998225435,72.74104007249957,73.0331732608308,11845700
2017-09-07,71.84030151367188,73.13866787973078,71.47513810140815,73.12244100876093,14592300
2017-09-08,71.75102996826172,72.56250962732217,71.6049633819869,71.6617667104772,14242200
2017-09-11,72.86274719238281,73.23602703043727,72.18110117295045,72.53815414461013,13219000
2017-09-12,73.75537109375,74.04750420838043,73.11430154726084,73.17110486448914,14003800
2017-09-13,73.96637725830078,74.25039392032268,73.2928476090068,73.52817746928176,12485400
2017-09-14,73.82028198242188,74.27470846511,73.63363899640554,74.00691877734171,10562800
2017-09-15,74.34777069091797,74.42080089056795,73.64989766913558,73.90957091972214,18171800
2017-09-18,75.40269470214844,75.58122123255814,74.5344116424186,74.59933150640377,11318700
2017-09-19,76.23040008544922,76.57122005161675,75.07809428049013,75.23227739470332,12626100
2017-09-20,76.76598358154297,77.3259065936211,76.04376709491136,76.36024370406007,15311600
2017-09-21,77.11490631103516,77.39081259767491,76.43326641068656,76.65236318119915,10851500
2017-09-22,76.95259857177734,77.07432172882925,76.62800555000459,76.84710227982045,8358300
2017-09-25,76.37647247314453,76.99319259466199,75.83277636264258,76.69294906450448,10463400
2017-09-26,76.03562927246094,76.30341900247734,75.74349614718804,76.10054912054325,9358100
2017-09-27,77.23662567138672,77.67482538184126,76.74973916791426,77.06621570472625,15090200
2017-09-28,77.39891815185547,77.8046579315821,77.01752795943452,77.56932811640893,10270400
2017-09-29,77.50440979003906,77.51252012755488,77.10678037225946,77.33399983574667,11438400
2017-10-02,78.58370208740234,78.61616202284117,77.46386217471122,77.71541893548758,13797200
2017-10-03,78.99752807617188,79.0624479220265,78.52686848037173,78.57556146031133,9633500
2017-10-04,78.19416046142578,79.07055975512868,78.12924061942626,78.95695312717797,12166600
2017-10-05,79.24710845947266,79.50014188909613,77.99013019625072,78.35742814978728,14236200
2017-10-06,79.10836029052734,79.69604205954384,78.7410622985368,79.62258495206156,10231900
2017-10-09,78.69207000732422,79.23077400108171,78.47168628879187,79.1409889642408,7765100
2017-10-10,79.27975463867188,79.3205682882821,78.55331651208773,78.73288660671098,10631500
2017-10-11,79.04306030273438,79.18182299457818,78.47170649145806,79.03490255349435,14283600
2017-10-12,78.3492660522461,79.58176487237196,78.04726744281079,79.41852271739553,18251600
2017-10-13,78.2431411743164,78.93692951340628,77.50853919227929,77.93297866069523,13190600
2017-10-16,79.85926818847656,79.9490532311152,78.63493349135511,78.63493349135511,12434000
2017-10-17,79.67970275878906,80.13678571063276,79.43483333327956,80.04700066976515,10335700
2017-10-18,79.9817123413086,80.43880158339215,79.68787148114383,80.11231104684362,10158600
2017-10-19,80.07964324951172,80.15310033428605,79.24709225834364,79.32871954447639,9133900
2017-10-20,81.22234344482422,81.53250590852261,80.58569057196162,81.03460943568665,15326600
2017-10-23,81.0835952758789,81.61414150696393,81.0019742158553,81.22235792793552,9238600
2017-10-24,82.37322998046875,82.59361369464501,81.42641446607198,81.52435724811674,13000800
2017-10-25,82.45484161376953,82.80581773963911,81.77738128202904,82.64257563670365,14632700
2017-10-26,83.04253387451172,83.59756581438704,82.69972167769434,82.72420737356875,13054400
2017-10-27,83.06702423095703,83.44249234639017,82.47934881513555,82.78951135909313,10400400
2017-10-30,82.77318572998047,83.1976189925895,82.33242451845115,82.54463803611169,8839500
2017-10-31,82.12020874023438,83.00988895344032,82.08755906810458,82.74054005612395,8690200
2017-11-01,82.37322998046875,83.00988297291082,82.21815183313528,82.52015038082368,8418200
2017-11-02,82.92010498046875,83.067025393302,81.75291188005068,82.332429556424,8731800
2017-11-03,82.77318572998047,82.8711285143506,82.21815378516072,82.52015234001917,7103500
2017-11-06,82.25899505615234,83.00176135550969,82.16105223147436,82.71607817742427,8121500
2017-11-07,80.60203552246094,82.23448181152344,80.19392395019531,82.07939742133021,18822600
2017-11-08,79.69602966308594,80.29187531601514,79.2960820542173,80.21024801734562,18524700
2017-11-09,79.68785095214844,80.16942577063539,79.01854832692817,79.27158169689416,13697800
2017-11-10,79.58992767333984,80.26738821105096,79.58176369752483,79.83479090218962,9314000
2017-11-13,79.87559509277344,80.03067947844427,78.86348016670954,78.92061553606908,9303100
2017-11-14,79.3940200805664,79.81029561508294,79.05120786498254,79.45115544983038,11043800
2017-11-15,80.14493560791016,80.59385450610709,78.31659166710897,78.67573176749619,15384100
2017-11-16,80.37348175048828,80.85505034303885,80.24288307823139,80.4224531389409,9808000
2017-11-17,80.10414123535156,80.32452497806473,79.638894278532,79.84295007059828,9017900
2017-11-20,80.81427001953125,80.92854078241893,79.79399090282725,80.35718074069098,9483200
2017-11-21,80.74894714355469,81.25500767987505,80.73262542244848,81.21419403617797,13389400
2017-11-22,80.51225280761719,81.2305269537607,80.47143915829452,80.83057934501056,7342200
2017-11-24,80.25106048583984,80.7244714110874,80.20208908918957,80.6673360392326,3680000
2017-11-27,79.9327392578125,80.91220461955155,79.9327392578125,80.24290183599578,13076200
2017-11-28,82.73236846923828,83.00988131587579,79.96537284052826,80.1612646279952,16773000
2017-11-29,84.66682434082031,85.06677191352401,83.2221059761319,83.58941010506584,21105500
2017-11-30,85.3116455078125,87.05836887230215,84.91986186192396,85.49121560688172,23945900
2017-12-01,85.53203582763672,85.9646331573759,83.41801435432714,85.62182088406816,19683500
2017-12-04,87.2950668334961,88.47859418389827,87.14814641162855,87.93172614644796,23576600
2017-12-05,86.2911148071289,87.67053396161106,84.9851589763738,86.17684406114337,17193900
2017-12-06,85.64627838134766,86.32374495594779,85.31978794068482,86.15233887573942,15476200
2017-12-07,85.39325714111328,85.85850402729797,84.66681912982995,84.84638296866406,13371800
2017-12-08,86.4625015258789,86.47066549941424,85.16470373439878,85.49935814918797,13506900
2017-12-11,86.20948791503906,86.56862185219502,85.95645451404968,86.29110898133413,10591200
2017-12-12,87.21343994140625,87.63787945505332,86.14418963694811,87.26241756361985,15508800
2017-12-13,86.11971282958984,87.4256687231475,86.09522712959954,87.09101421717611,15020300
2017-12-14,85.42593383789062,86.88696806950713,85.40960588455671,86.6176191123934,13034200
2017-12-15,86.63391876220703,86.94408129632971,85.86666706055489,86.34824192455613,29350600
2017-12-18,87.30323028564453,87.8500983198168,86.91144664787194,87.49096435640669,12713100
2017-12-19,86.93592071533203,87.73581583468176,86.8787853496642,87.62154510334608,12149900
2017-12-20,86.63391876220703,87.93171672080399,86.59310511656204,87.82560373304223,13091500
2017-12-21,88.0133285522461,88.20922033075946,86.97672184356783,87.00120753747109,12323700
2017-12-22,87.70317077636719,88.527557862027,87.18078848356782,88.31533810954971,14573400
2017-12-26,87.35218811035156,88.14392546557433,86.84613380458767,87.49910850850927,7403700
2017-12-27,87.51543426513672,87.5725696281401,87.06650910776187,87.06650910776187,9496500
2017-12-28,87.98068237304688,88.02148978874118,87.46646409882777,87.66235588510824,7440600
2017-12-29,87.28690338134766,88.38063938477542,87.28690338134766,88.22555499758052,8925700
2018-01-02,88.11128997802734,88.16842535165766,87.18079604902567,87.85009880896176,13578800
2018-01-03,88.2010498046875,88.55202592156436,87.72764522738942,88.03780770593463,11901000
2018-01-04,89.46460723876953,90.27687584942349,88.77540488751136,88.90668391050467,12953700
2018-01-05,88.89025115966797,89.88303133629903,88.430787200698,89.64509285476758,14155000
2018-01-08,89.02153778076172,89.1692235316166,88.36515527480059,88.73437278180154,12466500
2018-01-09,89.47279357910156,89.94866428088949,89.01332336189928,89.20203534999204,13292300
2018-01-10,90.45738220214844,90.82659350316379,89.7517730964373,89.81741260853332,15834500
2018-01-11,90.94145202636719,91.01529803632278,90.29328224194218,90.80197276945182,13676800
2018-01-12,92.44292449951172,92.59061026228508,90.94145362127055,91.60604268361467,18884200
2018-01-16,92.11473083496094,93.06648489479659,91.1301632817835,91.49117430582154,22703300
2018-01-17,92.70550537109375,92.95985697887734,91.32710657244351,91.8029837640593,14940300
2018-01-18,92.927001953125,93.30441970886379,92.11472718125802,92.51676444561838,14572900
2018-01-19,92.72187805175781,93.81310500375113,92.54957905933782,93.48492002374766,18785500
2018-01-22,93.80490112304688,93.85412761619281,92.3034304848259,92.43470947951772,12475700
2018-01-23,93.70646667480469,94.05927124174376,93.00085754092652,93.2634093400629,12320800
2018-01-24,94.90436553955078,95.17512385976266,94.0756900888112,94.2397826260571,15904500
2018-01-25,94.92897033691406,95.31459465078851,94.42027976093374,95.2079351370539,13510000
2018-01-26,95.43769073486328,95.43769073486328,94.32184377827382,94.92899377356426,13883900
2018-01-29,95.33920288085938,96.28275048558008,95.19151711438371,95.19151711438371,11679900
2018-01-30,94.44489288330078,95.6673990764543,94.33823336971305,94.78949093617973,14279100
2018-01-31,94.90436553955078,95.71664050018643,94.48592769165501,94.8879587897178,13141400
2018-02-01,95.888916015625,95.98736900992523,94.74845626031224,94.98638850302281,13800600
2018-02-02,93.7638931274414,95.92994688375586,93.6080008558255,95.57714234149178,16477300
2018-02-05,89.2676773071289,94.01822177201342,85.31298828774219,92.71366960262776,30097600
2018-02-06,91.98345947265625,92.28703749834273,87.4708466428879,87.66775890455398,33114800
2018-02-07,92.60702514648438,93.90337102407737,91.19580699798068,91.52399828410007,21878300
2018-02-08,88.51286315917969,92.80395125002265,88.48004339970197,92.80395125002265,27425800
2018-02-09,90.28508758544922,91.11376925186487,87.15907922107228,89.51383892998939,28188000
2018-02-12,91.67986297607422,92.4921376287863,90.30967140433405,91.21219253650969,18043300
2018-02-13,92.24602508544922,92.7547219524688,90.90865279051127,91.33529713143854,16358200
2018-02-14,94.3792495727539,94.57616184365719,92.32806182663745,92.41010808453646,15186900
2018-02-15,94.77307891845703,95.16690345421395,93.71466530655209,94.96178468275318,12130200
2018-02-16,94.09207916259766,95.23253898347944,93.94439340292884,93.98541965939768,13214300
2018-02-20,94.11668395996094,94.67460719529961,93.50953422906298,94.06745746440166,13461500
2018-02-21,94.51052856445312,96.36479777937457,94.08387800794276,94.35463629268263,14212500
2018-02-22,94.33824920654297,95.52793584298668,94.15774364576292,94.76489359224436,17070400
2018-02-23,96.24993133544922,96.31557084534587,94.60898114640204,94.60898114640204,12162500
2018-02-26,97.44782257080078,97.5544883375072,96.25813620779492,96.93092552351312,16511200
2018-02-27,96.29096984863281,97.90730699210555,96.28276334391927,97.5627089108848,17563300
2018-02-28,94.76488494873047,97.21810402714665,94.63360591296276,96.66838714925953,17735600
2018-03-01,93.06648254394531,95.70020662890877,92.42651302457277,94.74845885284203,18690000
2018-03-02,92.97622680664062,93.1731390540377,91.17118430942443,92.21318480578348,18353700
2018-03-05,94.40385437011719,95.11766989534442,91.80295004329191,91.93422905195665,13933000
2018-03-06,94.48590850830078,95.02741877905335,93.79670622039195,94.87973302162487,10674400
2018-03-07,94.13311004638672,94.43668182415858,92.80393814402889,93.32904170205782,13006500
2018-03-08,94.14130401611328,94.54334129134745,92.88597821074694,94.44488203338092,11173700
2018-03-09,96.848876953125,96.88169670673287,94.90434880502247,95.62637086493967,15366600
2018-03-12,96.53709411621094,97.43140888573494,96.20069635244144,96.81605261908818,12339300
2018-03-13,95.38023376464844,97.20168955293634,95.0356357127368,96.98015776261568,13312300
2018-03-14,94.31362915039062,95.65920808339237,94.02646405976151,95.63459482701408,12905100
2018-03-15,94.5515365600586,95.17509930825011,94.21514506756183,95.06843981252723,8748000
2018-03-16,94.71564483642578,95.66739267012882,94.63359232099147,94.63359232099147,19888900
2018-03-19,93.96900939941406,94.72384496657111,92.9598285619543,94.43667994207962,13214900
2018-03-20,94.05927276611328,94.72385564913216,93.90338048106786,94.24798480904872,9921200
2018-03-21,94.14130401611328,95.69200133565144,93.70645324795137,94.19873701832849,13633000
2018-03-22,90.21125030517578,93.20598618880055,89.87485871119712,92.87779484023234,22550400
2018-03-23,87.79905700683594,91.00711193366229,87.59393819725246,90.47380177679939,23081500
2018-03-26,90.506591796875,91.20400052807253,89.14460660385068,89.58766383812912,20217500
2018-03-27,88.75077819824219,91.63885366953986,88.03696896290812,91.13015692205299,18039900
2018-03-28,88.61132049560547,89.57127496530624,87.50368024135618,88.8410525471856,19189300
2018-03-29,90.22765350341797,90.89223637369307,88.43081091669949,89.02155402793453,13274600
2018-04-02,88.48822784423828,90.85119985970829,87.03598984283693,90.2194306017893,18822500
2018-04-03,89.7025375366211,89.84201679094818,88.00415445589366,88.90667574705351,14050700
2018-04-04,91.06452178955078,91.24502729763303,87.80723492023301,87.87287442494069,15302600
2018-04-05,92.26024627685547,93.04365402130128,91.85617651732454,92.05408733749682,16627000
2018-04-06,89.95951080322266,91.98812028146196,88.91222617065084,91.16348453278538,18906000
2018-04-09,91.03978729248047,93.16734901953689,90.6192213019062,90.7181798560035,15974300
2018-04-10,92.77976989746094,93.0766392704694,91.88091365933214,92.46640428624563,13951400
2018-04-11,91.22119903564453,92.20251119350614,91.13873043641227,92.07882087759936,14503300
2018-04-12,93.48896026611328,94.33008599007009,91.94688909880884,91.99636523213815,16435500
2018-04-13,90.95734405517578,94.95682698964774,89.92654916013286,94.84962029402071,39152800
2018-04-16,90.88309478759766,91.92213747456691,90.53674932243149,91.48508158402807,16580500
2018-04-17,90.88309478759766,92.29322100274912,90.7016739368523,91.8396751673565,15501400
2018-04-18,90.149169921875,91.5922823240309,89.794576337115,91.14697831353202,16081400
2018-04-19,92.1282958984375,92.25199250433073,90.29760374733564,90.32234181022015,17911000
2018-04-20,91.9221420288086,92.9694265943566,91.43560369666157,92.60659116636015,15584400
2018-04-23,91.47685241699219,92.31797819114635,91.2294591526381,92.0046188422403,11285800
2018-04-24,91.04805755615234,93.1013992941799,90.37185004256128,92.15306670071023,16453100
2018-04-25,90.70169067382812,91.14699476470018,89.55544740511877,90.93258769321247,13548200
2018-04-26,90.79241180419922,91.38615066192472,90.16568675532534,90.68521140157148,10299500
2018-04-27,90.21514892578125,90.84187383389494,89.99249375840542,90.33884554193769,9384000
2018-04-30,89.70387268066406,90.957322499206,89.67913461568135,90.50377033628531,13744900
2018-05-01,89.70387268066406,89.86055548084961,88.6813261487271,89.43174138291165,10503400
2018-05-02,88.99471282958984,90.28939105748135,88.8380362726868,89.15139567796611,12162100
2018-05-03,88.4339370727539,88.87099301858223,86.73518942173169,88.72255833023755,15379100
2018-05-04,89.41525268554688,89.67088774923357,87.39489765843878,87.76598122130473,11967900
2018-05-07,90.1904067993164,90.44604184744883,89.35752299893952,89.68737853001193,9356700
2018-05-08,91.52631378173828,91.81493501592243,90.11618750203485,90.32234642523368,12543200
2018-05-09,93.5219497680664,93.71161248020124,91.55931252346053,91.89741622378982,11368100
2018-05-10,94.24760437011719,94.37130096958084,92.97766477913306,93.34050645983436,9159700
2018-05-11,93.89303588867188,94.61047132403269,93.73635306806534,94.41255419543324,10253000
2018-05-14,93.92603302001953,94.58573798446315,93.79408825224712,94.09920580911621,8710700
2018-05-15,93.20856475830078,93.93424814318173,92.82923312141783,93.93424814318173,11536200
2018-05-16,93.46422576904297,93.75285335450718,92.87873506081024,93.09314214697807,7571100
2018-05-17,93.15087127685547,93.5219612097979,92.52414622607711,93.34878213287449,8617200
2018-05-18,91.64177703857422,93.01892364891376,91.40263189416163,92.97768934104286,11806300
2018-05-21,92.48290252685547,92.80450997266604,92.29323353219897,92.40044020845023,9441900
2018-05-22,93.19207763671875,94.24761027418693,92.59833895527521,92.6478150815719,11507600
2018-05-23,92.76327514648438,92.99417215331027,91.63352817859031,92.7797713849557,11453900
2018-05-24,91.72421264648438,92.48287582310878,90.80886670610086,92.47462770620837,14084800
2018-05-25,91.25418853759766,91.60053401768104,90.87485058344421,91.08925762460247,8283500
2018-05-29,87.35366821289062,90.05022443863183,86.5537705016163,90.0337344913198,30643800
2018-05-30,89.34927368164062,89.55543259936083,87.94739555773161,88.76378311029177,17490800
2018-05-31,88.24427795410156,89.21734844131915,87.75773956475687,89.01943132117631,19808200
2018-06-01,89.39051818847656,89.83582225657399,88.89573798774774,89.34103576437356,13594200
